Ts|SignalId|MeasurementValue
2021-12-26 22:57:09.426|427038|115,36
2021-12-26 22:50:54.715|427038|115,5309
2021-12-26 22:50:06.986|427038|115,4454
2021-12-26 22:48:56.053|427038|115,6163
2021-12-26 22:47:46.654|427038|115,4454
2021-12-26 22:47:30.833|427038|115,7872
2021-12-26 22:46:48.796|427038|115,4454
2021-12-26 22:45:45.958|427038|115,2745
2021-12-26 22:44:54.580|427038|115,6163
2021-12-26 22:41:22.443|427038|115,7872
2021-12-26 22:40:31.189|427038|115,9581
2021-12-26 22:39:22.602|427038|115,7018
2021-12-26 22:37:12.895|427038|115,7872
2021-12-26 22:36:28.614|427038|115,6163
2021-12-26 22:35:43.074|427038|115,7872
2021-12-26 22:35:03.384|427038|115,6163
2021-12-26 22:33:50.046|427038|115,7872
2021-12-26 22:32:43.620|427038|115,6163
2021-12-26 22:32:00.600|427038|115,5309
2021-12-26 22:31:02.487|427038|115,7018
2021-12-26 22:29:41.737|427038|115,6163
2021-12-26 22:28:16.958|427038|115,7018
2021-12-26 22:23:24.359|427038|115,6163
2021-12-26 22:21:49.593|427038|115,5309
2021-12-26 22:16:54.592|427038|115,4454
2021-12-26 22:14:13.519|427038|115,36
2021-12-26 22:08:58.359|427038|115,2745
2021-12-26 22:07:34.590|427038|115,36
2021-12-26 22:01:20.468|427038|115,2745
2021-12-26 22:00:30.671|427038|115,1036
2021-12-26 21:59:07.124|427038|115,6163
2021-11-23 01:09:24.270|430247|115,775
2021-11-23 01:09:07.398|430247|115,9125
2021-11-23 01:08:47.132|430247|115,775
2021-11-23 01:08:18.762|430247|115,6375
2021-11-23 01:06:57.739|430247|115,775
2021-11-23 01:06:27.155|430247|115,9125
2021-11-23 01:05:23.699|430247|115,775
2021-11-23 01:04:55.520|430247|115,9125
2021-11-23 01:04:37.034|430247|115,775
2021-11-23 01:03:23.611|430247|115,9125
2021-11-23 01:02:52.484|430247|116,05
2021-11-23 01:02:35.010|430247|115,9125
2021-11-23 01:02:15.892|430247|116,05
2021-11-23 01:01:57.738|430247|116,1875
2021-11-23 01:01:35.007|430247|116,05
2021-11-23 01:01:11.016|430247|116,1875
2021-11-23 01:00:31.343|430247|115,9125
2021-11-23 00:57:47.501|430247|116,1875
2021-11-23 00:57:30.480|430247|116,7375
2021-11-23 00:55:56.109|430247|116,4625
2021-11-23 00:55:35.674|430247|116,6
2021-11-23 00:54:26.668|430247|116,4625
2021-11-23 00:54:03.243|430247|116,325
2021-11-23 00:53:00.197|430247|116,4625
2021-11-23 00:52:33.224|430247|116,6
2021-11-23 00:52:15.237|430247|116,4625
2021-11-23 00:50:58.446|430247|116,6
2021-11-23 00:48:05.627|430247|116,4625
2021-11-23 00:47:50.086|430247|116,325
2021-11-23 00:47:29.652|430247|116,4625
2021-11-23 00:46:17.713|430247|116,325
2021-11-23 00:44:46.982|430247|116,4625
2021-11-23 00:44:19.981|430247|116,6
2021-11-23 00:43:12.875|430247|116,4625
2021-11-23 00:42:50.740|430247|116,6
2021-11-23 00:41:36.166|430247|116,4625
2021-11-23 00:39:16.359|430247|116,6
2021-11-23 00:37:06.125|430247|116,4625
2021-11-23 00:36:35.555|430247|116,6
2021-11-23 00:35:03.825|430247|116,4625
2021-11-23 00:34:27.362|430247|116,325
2021-11-23 00:34:03.828|430247|116,6
2021-11-23 00:32:36.332|430247|116,4625
2021-11-23 00:30:51.842|430247|116,325
2021-11-23 00:29:20.090|430247|116,4625
2021-11-23 00:28:53.609|430247|116,6
2021-11-23 00:28:36.242|430247|116,4625
2021-11-23 00:28:20.045|430247|116,325
2021-11-23 00:27:03.858|430247|116,6
2021-11-23 00:26:46.645|430247|116,7375
2021-11-23 00:23:19.956|430247|116,4625
2021-11-23 00:23:04.730|430247|116,325
2021-11-23 00:22:04.487|430247|116,4625
2021-11-23 00:21:39.841|430247|116,6
2021-11-23 00:19:43.522|430247|116,4625
2021-11-23 00:19:02.117|430247|116,6
2021-11-23 00:18:40.455|430247|116,4625
2021-11-23 00:18:17.519|430247|116,6
2021-11-23 00:17:41.676|430247|116,325
2021-11-23 00:17:09.147|430247|116,4625
2021-11-23 00:16:18.234|430247|116,325
2021-11-23 00:15:58.983|430247|116,4625
2021-11-23 00:15:35.139|430247|116,6
2021-11-23 00:13:15.873|430247|116,4625
2021-11-23 00:12:57.158|430247|116,325
2021-11-23 00:12:31.557|430247|116,4625
2021-11-23 00:11:06.880|430247|116,325
2021-11-23 00:10:53.037|430247|116,4625
2021-11-23 00:10:15.880|430247|116,325
2021-11-23 00:09:48.855|430247|116,4625
2021-11-23 00:07:53.633|430247|116,325
2021-11-23 00:07:26.735|430247|116,4625
2021-11-23 00:06:50.618|430247|116,325
2021-11-23 00:06:35.083|430247|116,6
2021-11-23 00:05:12.841|430247|116,4625
2021-11-23 00:04:56.626|430247|116,325
2021-11-23 00:04:29.656|430247|116,4625
2021-11-23 00:03:33.800|430247|116,325
2021-11-23 00:03:21.789|430247|116,6
2021-11-23 00:03:12.708|430247|116,325
2021-11-23 00:03:00.226|430247|116,6
2021-11-23 00:01:33.834|430247|116,4625
2021-11-23 00:01:08.672|430247|116,6
2021-11-23 00:00:51.854|430247|116,4625
2021-11-23 00:00:27.845|430247|116,6
2021-11-24 23:29:55.295|430247|116,4625
2021-11-24 23:29:08.337|430247|116,325
2021-11-24 23:28:51.582|430247|116,4625
2021-11-24 23:28:07.783|430247|116,325
2021-11-24 23:26:53.613|430247|116,4625
2021-11-24 23:26:26.447|430247|116,325
2021-11-24 23:25:52.257|430247|116,4625
2021-11-24 23:25:13.109|430247|116,325
2021-11-24 23:24:44.421|430247|116,1875
2021-11-24 23:24:08.303|430247|116,325
2021-11-24 23:23:52.753|430247|116,4625
2021-11-24 23:23:40.732|430247|116,1875
2021-11-24 23:23:25.596|430247|116,05
2021-11-24 23:23:16.735|430247|116,325
2021-11-24 23:22:38.923|430247|116,1875
2021-11-24 23:22:25.788|430247|116,325
2021-11-24 23:21:30.012|430247|116,1875
2021-11-24 23:21:07.780|430247|116,05
2021-11-24 23:19:57.005|430247|116,325
2021-11-24 23:18:58.702|430247|116,4625
2021-11-24 23:18:20.467|430247|116,325
2021-11-24 23:17:58.689|430247|116,4625
2021-11-24 23:17:42.677|430247|116,325
2021-11-24 23:17:19.116|430247|116,4625
2021-11-24 23:16:35.394|430247|116,325
2021-11-24 23:16:19.104|430247|116,4625
2021-11-24 23:15:52.690|430247|116,325
2021-11-24 23:15:35.982|430247|116,4625
2021-11-24 23:15:17.974|430247|116,325
2021-11-24 23:14:49.751|430247|116,4625
2021-11-24 23:13:35.934|430247|116,325
2021-11-24 23:12:13.118|430247|116,4625
2021-11-24 23:11:56.921|430247|116,325
2021-11-24 23:11:44.375|430247|116,6
2021-11-24 23:09:31.837|430247|116,4625
2021-11-24 23:08:39.105|430247|116,325
2021-11-24 23:08:10.287|430247|116,4625
2021-11-24 23:07:53.997|430247|116,325
2021-11-24 23:07:34.373|430247|116,4625
2021-11-24 23:07:04.844|430247|116,325
2021-11-24 23:06:42.054|430247|116,4625
2021-11-24 23:06:05.526|430247|116,325
2021-11-24 23:05:07.257|430247|116,4625
2021-11-24 23:04:00.607|430247|116,6
2021-11-24 23:03:21.721|430247|116,4625
2021-11-24 23:01:25.164|430247|116,325
2021-11-24 23:00:41.969|430247|116,4625
2021-11-24 23:00:20.927|430247|116,6
2021-11-24 22:58:55.721|430247|116,4625
2021-11-24 22:58:40.147|430247|116,325
2021-11-24 22:58:21.566|430247|116,4625
2021-11-24 22:57:26.969|430247|116,325
2021-11-24 22:56:34.869|430247|116,4625
2021-11-24 22:55:26.364|430247|116,325
2021-11-24 22:53:09.117|430247|116,4625
2021-11-24 22:52:30.507|430247|116,325
2021-11-24 22:50:31.856|430247|116,4625
2021-11-24 22:49:29.480|430247|116,6
2021-11-24 22:47:58.235|430247|116,4625
2021-11-24 22:47:12.721|430247|116,6
2021-11-24 22:46:53.541|430247|116,875
2021-11-24 22:46:04.252|430247|116,7375
2021-11-24 22:45:12.688|430247|116,6
2021-11-24 22:44:56.425|430247|116,7375
2021-11-24 22:44:34.302|430247|116,6
2021-11-24 22:43:09.568|430247|116,7375
2021-11-24 22:42:40.788|430247|116,6
2021-11-24 22:41:57.068|430247|116,4625
2021-11-24 22:41:37.735|430247|116,6
2021-11-24 22:41:22.691|430247|116,4625
2021-11-24 22:38:00.019|430247|116,6
2021-11-24 22:36:23.304|430247|116,4625
2021-11-24 22:36:03.648|430247|116,6
2021-11-24 22:35:00.074|430247|116,4625
2021-11-24 22:34:27.648|430247|116,6
2021-11-24 22:33:45.069|430247|116,4625
2021-11-24 22:32:40.698|430247|116,6
2021-11-24 22:32:25.729|430247|116,4625
2021-11-24 22:32:03.673|430247|116,6
2021-11-24 22:30:32.058|430247|116,4625
2021-11-24 22:29:47.509|430247|116,325
2021-11-24 22:26:09.008|430247|116,4625
2021-11-24 22:25:09.553|430247|116,6
2021-11-24 22:24:37.749|430247|116,4625
2021-11-24 22:22:36.615|430247|116,6
2021-11-24 22:22:19.345|430247|116,4625
2021-11-24 22:21:22.725|430247|116,6
2021-11-24 22:20:47.484|430247|116,325
2021-11-24 22:20:16.170|430247|116,4625
2021-11-24 22:18:30.642|430247|116,325
2021-11-24 22:15:59.610|430247|116,4625
2021-11-24 22:15:24.596|430247|116,6
2021-11-24 22:13:31.129|430247|116,7375
2021-11-24 22:12:31.688|430247|116,6
2021-11-24 22:11:55.169|430247|116,7375
2021-11-24 22:06:01.169|430247|116,6
2021-11-24 22:04:12.639|430247|116,7375
2021-11-24 22:03:57.609|430247|116,6
2021-11-24 22:02:44.301|430247|116,4625
2021-11-24 22:02:29.448|430247|116,325
2021-11-24 22:01:54.054|430247|116,4625
2021-11-24 22:00:59.452|430247|116,325
2021-11-24 22:00:36.609|430247|116,1875
2021-11-24 22:00:08.345|430247|116,325
2021-11-24 21:59:37.749|430247|116,4625
2021-11-24 21:58:56.440|430247|116,6
2021-11-24 21:58:32.899|430247|116,4625
2021-11-24 21:58:09.590|430247|116,325
2021-11-24 21:55:38.511|430247|116,4625
2021-11-24 21:55:18.146|430247|116,6
2021-11-24 21:52:43.755|430247|116,4625
2021-11-24 21:51:10.726|430247|116,325
2021-11-24 21:50:50.396|430247|116,4625
2021-11-24 21:50:35.394|430247|116,325
2021-11-24 21:49:59.130|430247|116,4625
2021-11-24 21:49:32.406|430247|116,325
2021-11-24 21:49:04.740|430247|116,4625
2021-11-24 21:45:16.752|430247|116,325
2021-11-24 21:44:46.723|430247|116,4625
2021-11-24 21:44:09.082|430247|116,325
2021-11-24 21:43:53.580|430247|116,4625
2021-11-24 21:42:40.193|430247|116,325
2021-11-24 21:42:01.692|430247|116,1875
2021-11-24 21:40:34.928|430247|116,325
2021-11-24 21:40:09.518|430247|116,4625
2021-11-24 21:38:35.657|430247|116,325
2021-11-24 21:38:19.309|430247|116,1875
2021-11-24 21:36:25.126|430247|116,325
2021-11-24 21:36:06.556|430247|116,1875
2021-11-24 21:35:41.429|430247|116,05
2021-11-24 21:35:26.363|430247|115,9125
2021-11-24 21:35:06.590|430247|116,05
2021-11-24 21:34:46.685|430247|115,9125
2021-11-24 21:34:12.123|430247|116,05
2021-11-24 21:33:55.204|430247|116,1875
2021-11-24 21:33:31.815|430247|116,05
2021-11-24 21:29:46.732|430247|115,9125
2021-11-24 21:28:44.657|430247|116,05
2021-11-24 21:28:17.400|430247|115,9125
2021-11-24 21:25:28.745|430247|116,05
2021-11-24 21:22:10.286|430247|116,05
2021-11-24 21:21:46.662|430247|115,9125
2021-12-26 21:54:24.973|427038|115,4454
2021-12-26 21:52:06.119|427038|115,36
2021-12-26 21:51:15.649|427038|115,2745
2021-12-26 21:46:10.456|427038|115,2745
2021-12-26 21:44:58.500|427038|115,1891
2021-12-26 21:44:00.613|427038|115,4454
2021-12-26 21:36:31.709|427038|115,2745
2021-12-26 21:35:21.992|427038|115,1891
2021-12-26 21:34:04.979|427038|115,36
2021-12-26 21:31:05.460|427038|115,1036
2021-12-26 21:28:35.074|427038|115,2745
2021-12-26 21:28:11.505|427038|115,5309
2021-12-26 21:22:51.423|427038|115,2745
2021-12-26 21:22:23.378|427038|115,5309
2021-12-26 21:21:12.640|427038|115,1036
2021-12-26 21:20:14.426|427038|115,2745
2021-12-26 21:18:28.693|427038|115,1036
2021-12-26 21:14:06.093|427038|115,2745
2021-12-26 21:12:10.184|427038|115,1036
2021-12-26 21:11:35.671|427038|115,2745
2021-12-26 21:10:04.500|427038|115,0182
2021-12-26 21:03:24.833|427038|115,1891
2021-12-26 21:02:17.810|427038|115,1036
2021-12-26 21:01:27.059|427038|115,2745
2021-12-26 21:00:20.628|427038|115,1036
2021-12-26 20:58:37.952|427038|115,0182
2021-12-26 20:57:42.562|427038|114,8473
2021-12-26 20:56:29.491|427038|115,0182
2021-12-26 20:55:33.449|427038|114,8473
2021-12-26 20:53:30.617|427038|115,0182
2021-12-26 20:52:31.608|427038|114,8473
2021-12-26 20:51:21.502|427038|115,0182
2021-12-26 20:50:31.436|427038|115,1036
2021-12-26 20:44:19.404|427038|114,9327
2021-12-26 20:43:29.552|427038|114,7618
2021-12-26 20:41:42.144|427038|114,9327
2021-12-26 20:40:35.615|427038|114,7618
2021-12-26 20:38:20.224|427038|114,9327
2021-12-26 20:37:20.064|427038|114,7618
2021-12-26 20:36:16.942|427038|114,9327
2021-12-26 20:35:07.228|427038|114,7618
2021-12-26 20:23:08.528|427038|114,8473
2021-12-26 20:21:00.916|427038|114,7618
2021-12-26 20:20:07.477|427038|114,5909
2021-12-26 20:19:27.291|427038|114,8473
2021-12-26 20:17:22.943|427038|114,6763
2021-12-26 20:12:35.679|427038|114,7618
2021-12-26 20:08:10.641|427038|114,6763
2021-12-26 20:07:26.835|427038|114,5054
2021-12-26 20:06:08.567|427038|114,6763
2021-12-26 20:03:21.605|427038|114,5909
2021-12-26 20:00:58.689|427038|114,7618
2021-12-26 20:00:33.788|427038|114,5909
2021-12-26 19:55:00.253|427038|114,8473
2021-12-26 19:53:54.173|427038|114,9327
2021-12-26 19:52:37.373|427038|114,7618
2021-12-26 19:47:07.395|427038|114,8473
2021-12-26 19:46:21.653|427038|114,6763
2021-12-26 19:44:17.861|427038|114,7618
2021-12-26 19:43:36.618|427038|114,5909
2021-12-26 19:42:47.598|427038|114,8473
2021-12-26 19:40:41.866|427038|114,6763
2021-12-26 19:40:09.872|427038|114,9327
2021-12-26 19:37:12.767|427038|114,6763
2021-12-26 19:27:54.632|427038|114,5909
2021-12-26 19:27:22.812|427038|114,42
2021-12-26 19:25:24.136|427038|114,5909
2021-12-26 19:23:29.972|427038|114,5054
2021-12-26 19:22:54.703|427038|114,6763
2021-12-26 19:22:18.201|427038|114,42
2021-12-26 19:21:35.776|427038|114,6763
2021-12-26 19:13:38.459|427038|114,5054
2021-12-26 19:12:32.748|427038|114,42
2021-12-26 19:10:08.547|427038|114,5909
2021-12-26 19:08:30.532|427038|114,6763
2021-12-26 19:07:40.654|427038|114,5909
2021-12-26 19:06:05.608|427038|114,7618
2021-12-26 19:04:11.773|427038|114,6763
2021-12-26 19:02:36.078|427038|114,8473
2021-12-26 19:01:24.291|427038|114,6763
2021-12-26 18:53:55.071|427038|114,9327
2021-12-26 18:53:05.269|427038|114,7618
2021-12-26 18:51:52.712|427038|114,9327
2021-12-26 18:51:08.891|427038|115,0182
2021-12-26 18:47:41.362|427038|114,8473
2021-12-26 18:43:40.705|427038|114,7618
2021-12-26 18:42:46.194|427038|114,6763
2021-12-26 18:38:02.753|427038|114,7618
2021-12-26 18:36:33.908|427038|114,6763
2021-12-26 18:32:15.573|427038|114,7618
2021-12-26 18:31:32.739|427038|114,6763
2021-12-26 18:28:50.979|427038|114,8473
2021-12-26 18:27:28.641|427038|114,7618
2021-12-26 18:26:26.233|427038|114,8473
2021-12-26 18:24:19.885|427038|114,7618
2021-12-26 18:23:28.770|427038|114,5909
2021-12-26 18:22:06.263|427038|114,7618
2021-12-26 18:19:35.786|427038|114,5909
2021-12-26 18:12:15.830|427038|114,6763
2021-12-26 18:10:18.930|427038|114,7618
2021-12-26 18:08:10.883|427038|114,6763
2021-12-26 18:06:49.884|427038|114,5909
2021-12-26 18:04:31.804|427038|114,6763
2021-12-26 18:03:35.763|427038|114,3345
2021-12-26 18:02:58.812|427038|114,5054
2021-12-26 18:01:44.790|427038|114,3345
2021-12-26 17:58:56.703|427038|114,2491
2021-12-26 17:57:20.133|427038|114,3345
2021-12-26 17:55:17.026|427038|114,2491
2021-12-26 17:54:17.618|427038|114,42
2021-12-26 17:36:59.757|427038|114,2491
2021-12-26 17:34:42.911|427038|114,1636
2021-12-26 17:33:31.745|427038|114,0782
2021-12-26 17:33:05.153|427038|114,3345
2021-12-26 17:29:38.155|427038|114,0782
2021-12-26 17:28:42.962|427038|113,9927
2021-12-26 17:27:44.769|427038|114,1636
2021-12-26 17:26:13.901|427038|114,0782
2021-12-26 17:25:41.026|427038|113,9073
2021-12-26 17:25:11.757|427038|114,2491
2021-12-26 17:23:31.732|427038|114,0782
2021-12-26 17:21:18.821|427038|114,1636
2021-12-26 17:20:31.260|427038|114,2491
2021-12-26 17:18:45.780|427038|114,0782
2021-12-26 17:18:04.105|427038|113,9073
2021-12-26 17:16:47.651|427038|114,1636
2021-12-26 17:15:19.048|427038|113,9927
2021-12-26 17:09:27.611|427038|114,1636
2021-12-26 17:08:14.364|427038|114,0782
2021-12-26 17:01:25.604|427038|114,2491
2021-12-26 16:57:56.169|427038|114,0782
2021-12-26 16:57:17.566|427038|113,9073
2021-12-26 16:50:49.986|427038|114,0782
2021-12-26 16:45:08.455|427038|113,9927
2021-12-26 16:43:59.023|427038|114,0782
2021-12-26 16:40:41.107|427038|113,9927
2021-12-26 16:36:45.522|427038|114,0782
2021-12-26 16:35:01.353|427038|113,9927
2021-12-26 16:33:53.396|427038|114,1636
2021-12-26 16:31:40.276|427038|113,9927
2021-12-26 16:27:01.606|427038|114,0782
2021-12-26 16:25:42.858|427038|114,1636
2021-12-26 16:23:36.604|427038|114,0782
2021-12-26 16:21:37.201|427038|114,1636
2021-12-26 16:20:49.582|427038|113,9073
2021-12-26 16:20:01.595|427038|114,1636
2021-12-26 16:18:45.122|427038|113,8218
2021-12-26 16:14:06.756|427038|113,9927
2021-12-26 16:12:46.377|427038|114,0782
2021-12-26 16:12:02.783|427038|114,1636
2021-12-26 16:11:01.154|427038|113,9927
2021-12-26 16:04:03.225|427038|114,1636
2021-12-26 16:00:48.312|427038|114,3345
2021-12-26 15:59:38.016|427038|114,42
2021-12-26 15:56:05.005|427038|114,1636
2021-12-26 15:54:28.004|427038|114,0782
2021-12-26 15:51:19.639|427038|114,2491
2021-12-26 15:50:01.110|427038|114,3345
2021-12-26 15:48:56.141|427038|114,1636
2021-12-26 15:47:19.174|427038|114,42
2021-12-26 15:46:10.116|427038|114,2491
2021-12-26 15:38:32.036|427038|114,42
2021-12-26 15:37:39.512|427038|114,3345
2021-12-26 15:34:44.403|427038|114,5054
2021-12-26 15:33:04.968|427038|114,5909
2021-12-26 15:32:24.304|427038|114,7618
2021-12-26 15:31:49.768|427038|114,8473
2021-12-26 15:29:43.602|427038|114,5909
2021-12-26 15:23:46.205|427038|114,7618
2021-12-26 15:23:04.645|427038|114,9327
2021-12-26 15:22:22.029|427038|114,6763
2021-12-26 15:18:15.952|427038|114,8473
2021-12-26 15:16:53.828|427038|114,7618
2021-12-26 15:06:21.846|427038|114,9327
2021-12-26 15:02:14.525|427038|115,1036
2021-12-26 14:50:54.659|427038|115,1891
2021-12-26 14:50:30.792|427038|115,4454
2021-12-26 14:49:47.802|427038|115,1036
2021-12-26 14:49:18.935|427038|115,36
2021-12-26 14:48:01.651|427038|115,1036
2021-12-26 14:40:05.697|427038|115,2745
2021-12-26 14:37:51.437|427038|115,36
2021-12-26 14:37:18.775|427038|115,1891
2021-12-26 14:34:00.749|427038|115,36
2021-12-26 14:33:05.677|427038|115,2745
2021-12-26 14:28:08.584|427038|115,4454
2021-12-26 14:26:24.305|427038|115,36
2021-12-26 14:24:17.649|427038|115,5309
2021-12-26 14:22:12.181|427038|115,4454
2021-12-26 14:19:45.054|427038|115,5309
2021-12-26 14:18:19.496|427038|115,4454
2021-12-26 14:17:26.786|427038|115,6163
2021-12-26 14:16:37.606|427038|115,36
2021-12-26 14:15:19.506|427038|115,5309
2021-12-26 14:13:35.457|427038|115,4454
2021-12-26 14:10:19.161|427038|115,5309
2021-12-26 14:09:22.969|427038|115,36
2021-12-26 14:05:53.496|427038|115,5309
2021-12-26 14:03:53.200|427038|115,6163
2021-12-26 14:02:27.984|427038|115,5309
2021-12-26 14:01:50.028|427038|115,7018
2021-12-26 14:01:14.424|427038|114,8473
2021-12-26 13:59:08.147|427038|115,4454
2021-12-26 13:57:26.374|427038|115,5309
2021-12-26 13:55:51.999|427038|115,4454
2021-12-26 13:55:15.659|427038|115,2745
2021-12-26 13:50:09.909|427038|115,5309
2021-12-26 13:49:19.450|427038|115,6163
2021-12-26 13:32:48.863|427038|115,5309
2021-12-26 13:30:54.788|427038|115,6163
2021-12-26 13:29:54.589|427038|115,4454
2021-12-26 13:27:25.585|427038|115,6163
2021-12-26 13:26:35.462|427038|115,4454
2021-12-26 13:22:56.382|427038|115,6163
2021-12-26 13:21:51.362|427038|115,5309
2021-12-26 13:20:52.658|427038|115,4454
2021-12-26 13:19:59.491|427038|115,7018
2021-12-26 13:16:47.419|427038|115,5309
2021-12-26 13:08:31.688|427038|115,6163
2021-12-26 13:08:03.170|427038|115,4454
2021-12-26 13:01:51.783|427038|115,6163
2021-12-26 12:59:16.363|427038|115,7018
2021-12-26 12:55:18.128|427038|115,6163
2021-12-26 12:54:48.653|427038|115,8727
2021-12-26 12:54:00.206|427038|115,5309
2021-12-26 12:52:41.116|427038|115,7018
2021-12-26 12:51:34.289|427038|115,5309
2021-12-26 12:50:28.532|427038|115,7018
2021-12-26 12:49:42.606|427038|115,4454
2021-12-26 12:40:45.277|427038|115,6163
2021-12-26 12:39:52.257|427038|115,5309
2021-12-26 12:39:17.019|427038|115,4454
2021-12-26 12:34:58.619|427038|115,6163
2021-12-26 12:34:16.996|427038|115,4454
2021-12-26 12:30:54.350|427038|115,6163
2021-12-26 12:27:39.769|427038|115,7018
2021-12-26 12:19:27.191|427038|115,6163
2021-12-26 12:16:22.861|427038|115,5309
2021-12-26 12:15:51.267|427038|115,7018
2021-12-26 12:15:07.720|427038|115,4454
2021-12-26 12:13:50.852|427038|115,7018
2021-12-26 12:12:50.680|427038|115,5309
2021-12-26 12:07:16.891|427038|115,7018
2021-12-26 12:02:25.983|427038|115,5309
2021-12-26 12:01:50.839|427038|115,36
2021-12-26 11:54:24.401|427038|115,5309
2021-12-26 11:51:57.153|427038|115,4454
2021-12-26 11:50:03.786|427038|115,5309
2021-12-26 11:49:11.248|427038|115,36
2021-12-26 11:46:13.178|427038|115,4454
2021-12-26 11:44:26.207|427038|115,36
2021-12-26 11:42:30.890|427038|115,4454
2021-12-26 11:40:29.038|427038|115,36
2021-12-26 11:39:45.587|427038|115,5309
2021-12-26 11:36:50.438|427038|115,36
2021-12-26 11:35:23.640|427038|115,4454
2021-12-26 11:33:16.738|427038|115,36
2021-12-26 11:31:33.190|427038|115,4454
2021-12-26 11:29:56.423|427038|115,36
2021-12-26 11:28:39.400|427038|115,5309
2021-12-26 11:27:37.712|427038|115,36
2021-12-26 11:25:06.860|427038|115,5309
2021-12-26 11:21:01.791|427038|115,4454
2021-12-26 11:20:35.313|427038|115,2745
2021-12-26 11:19:45.539|427038|115,5309
2021-12-26 11:18:43.669|427038|115,36
